Open,High,Low,Close,Adj Close,Volume,Ticker,Date
69.7300033569336,70.54000091552734,66.7300033569336,70.05999755859375,70.05999755859375,16628000,SQ,2023-12-13
71.80000305175781,75.44000244140625,71.7750015258789,74.76000213623047,74.76000213623047,20563600,SQ,2023-12-14
74.83000183105469,75.48999786376953,73.66000366210938,74.20999908447266,74.20999908447266,11125600,SQ,2023-12-15
74.0,74.87000274658203,73.4000015258789,73.87999725341797,73.87999725341797,7546000,SQ,2023-12-18
74.5999984741211,77.76000213623047,74.5999984741211,77.30999755859375,77.30999755859375,11958300,SQ,2023-12-19
77.02999877929688,79.0999984741211,76.0,76.11000061035156,76.11000061035156,12378200,SQ,2023-12-20
77.16999816894531,77.8499984741211,75.83000183105469,76.9000015258789,76.9000015258789,8829400,SQ,2023-12-21
77.08000183105469,77.55000305175781,76.25,77.13999938964844,77.13999938964844,7041400,SQ,2023-12-22
77.30000305175781,78.63999938964844,77.30000305175781,78.18000030517578,78.18000030517578,6135500,SQ,2023-12-26
78.0,79.7300033569336,77.95999908447266,79.5999984741211,79.5999984741211,7418800,SQ,2023-12-27
79.7699966430664,80.29000091552734,79.20999908447266,79.51000213623047,79.51000213623047,6830500,SQ,2023-12-28
79.31999969482422,79.7699966430664,76.8550033569336,77.3499984741211,77.3499984741211,8232300,SQ,2023-12-29
75.5,75.9000015258789,71.47000122070312,72.22000122070312,72.22000122070312,15249500,SQ,2024-01-02
69.0,70.5999984741211,68.13999938964844,68.62999725341797,68.62999725341797,15374100,SQ,2024-01-03
68.0,69.06500244140625,66.86000061035156,68.1500015258789,68.1500015258789,10021000,SQ,2024-01-04
67.52999877929688,68.56999969482422,66.59500122070312,66.95999908447266,66.95999908447266,11138800,SQ,2024-01-05
67.68000030517578,69.33999633789062,67.36499786376953,69.30999755859375,69.30999755859375,9210800,SQ,2024-01-08
68.76000213623047,70.63999938964844,68.76000213623047,69.52999877929688,69.52999877929688,8077100,SQ,2024-01-09
69.94999694824219,69.94999694824219,67.4800033569336,67.9000015258789,67.9000015258789,8705700,SQ,2024-01-10
68.61000061035156,68.80000305175781,66.11000061035156,67.87000274658203,67.87000274658203,7617700,SQ,2024-01-11
68.0,68.66999816894531,66.43000030517578,66.4800033569336,66.4800033569336,6602300,SQ,2024-01-12
65.4800033569336,65.9800033569336,64.19999694824219,65.16000366210938,65.16000366210938,9984100,SQ,2024-01-16
63.720001220703125,63.96500015258789,62.06999969482422,63.900001525878906,63.900001525878906,9588300,SQ,2024-01-17
64.51000213623047,65.2300033569336,63.43000030517578,64.47000122070312,64.47000122070312,8226600,SQ,2024-01-18
64.76000213623047,66.05999755859375,63.75,65.8499984741211,65.8499984741211,8632800,SQ,2024-01-19
67.12999725341797,69.36000061035156,66.26000213623047,66.69000244140625,66.69000244140625,10438400,SQ,2024-01-22
67.25,67.69000244140625,65.68499755859375,66.19999694824219,66.19999694824219,7247500,SQ,2024-01-23
67.08999633789062,67.30000305175781,62.54999923706055,62.56999969482422,62.56999969482422,12081200,SQ,2024-01-24
63.16999816894531,63.29999923706055,61.83000183105469,62.709999084472656,62.709999084472656,10939200,SQ,2024-01-25
62.0,65.56999969482422,61.939998626708984,64.97000122070312,64.97000122070312,11500900,SQ,2024-01-26
65.12000274658203,69.06999969482422,64.94999694824219,68.9800033569336,68.9800033569336,13236200,SQ,2024-01-29
70.3499984741211,71.40899658203125,67.80000305175781,68.22000122070312,68.22000122070312,13270600,SQ,2024-01-30
67.68000030517578,68.37000274658203,64.82499694824219,65.01000213623047,65.01000213623047,10919000,SQ,2024-01-31
66.05000305175781,67.33999633789062,64.97000122070312,66.66999816894531,66.66999816894531,9050600,SQ,2024-02-01
66.41999816894531,68.43000030517578,65.29000091552734,67.87999725341797,67.87999725341797,9372100,SQ,2024-02-02
67.0,67.2300033569336,65.44999694824219,65.8499984741211,65.8499984741211,6646400,SQ,2024-02-05
66.25,68.86000061035156,66.19999694824219,67.0,67.0,10734700,SQ,2024-02-06
67.08999633789062,68.83899688720703,65.58000183105469,68.30999755859375,68.30999755859375,7908100,SQ,2024-02-07
67.91000366210938,69.41999816894531,66.86000061035156,68.83000183105469,68.83000183105469,8515900,SQ,2024-02-08
69.2300033569336,69.9000015258789,66.66999816894531,66.87999725341797,66.87999725341797,11405000,SQ,2024-02-09
67.0199966430664,69.58999633789062,67.0199966430664,68.83999633789062,68.83999633789062,9112800,SQ,2024-02-12
65.81999969482422,66.66000366210938,64.37999725341797,64.9800033569336,64.9800033569336,11784100,SQ,2024-02-13
66.08000183105469,67.74500274658203,65.88099670410156,67.41000366210938,67.41000366210938,8346400,SQ,2024-02-14
68.27999877929688,70.0999984741211,68.05999755859375,69.4800033569336,69.4800033569336,9393600,SQ,2024-02-15
67.19999694824219,67.9800033569336,65.55500030517578,65.63999938964844,65.63999938964844,12629000,SQ,2024-02-16
65.58000183105469,66.58300018310547,64.83499908447266,65.7300033569336,65.7300033569336,10182100,SQ,2024-02-20
64.42500305175781,65.0,63.62900161743164,64.47000122070312,64.47000122070312,8838800,SQ,2024-02-21
65.77999877929688,68.44000244140625,65.6500015258789,67.95999908447266,67.95999908447266,23963900,SQ,2024-02-22
79.80999755859375,83.29000091552734,78.47000122070312,78.91999816894531,78.91999816894531,53427600,SQ,2024-02-23
77.5199966430664,77.77999877929688,74.55999755859375,74.66000366210938,74.66000366210938,23003200,SQ,2024-02-26
75.94999694824219,77.95999908447266,75.33999633789062,77.70999908447266,77.70999908447266,14699200,SQ,2024-02-27
77.01000213623047,79.93000030517578,76.69999694824219,78.41999816894531,78.41999816894531,12752700,SQ,2024-02-28
79.5,80.95999908447266,78.54000091552734,79.47000122070312,79.47000122070312,12228200,SQ,2024-02-29
79.79000091552734,80.62999725341797,78.11000061035156,79.25,79.25,9355200,SQ,2024-03-01
79.41999816894531,79.66999816894531,76.88999938964844,77.0,77.0,8523300,SQ,2024-03-04
76.0999984741211,76.55000305175781,73.7699966430664,74.43000030517578,74.43000030517578,7204400,SQ,2024-03-05
75.66999816894531,77.13500213623047,75.18699645996094,75.52999877929688,75.52999877929688,7376800,SQ,2024-03-06
76.81999969482422,77.79000091552734,75.66999816894531,77.22000122070312,77.22000122070312,6906600,SQ,2024-03-07
77.94999694824219,81.8499984741211,77.5,80.73999786376953,80.73999786376953,12861900,SQ,2024-03-08
81.5,83.83000183105469,80.84200286865234,81.52999877929688,81.52999877929688,10344800,SQ,2024-03-11
82.95500183105469,83.0199966430664,79.29000091552734,81.70999908447266,81.70999908447266,8477100,SQ,2024-03-12
81.33999633789062,87.5199966430664,81.19999694824219,85.72000122070312,85.72000122070312,15124900,SQ,2024-03-13
85.73999786376953,86.16699981689453,80.16000366210938,81.23999786376953,81.23999786376953,11603600,SQ,2024-03-14
80.55999755859375,82.08999633789062,79.94000244140625,80.16999816894531,80.16999816894531,8455600,SQ,2024-03-15
80.30999755859375,81.52999877929688,79.30999755859375,80.86000061035156,80.86000061035156,6175200,SQ,2024-03-18
79.73999786376953,80.45999908447266,78.0,79.31999969482422,79.31999969482422,6112500,SQ,2024-03-19
78.70999908447266,81.81999969482422,78.20999908447266,81.45999908447266,81.45999908447266,6652600,SQ,2024-03-20
82.41000366210938,85.0,82.33999633789062,84.05000305175781,84.05000305175781,10383700,SQ,2024-03-21
83.0199966430664,84.0469970703125,80.75,80.7699966430664,80.7699966430664,6357100,SQ,2024-03-22
80.61000061035156,83.53500366210938,80.58000183105469,82.62000274658203,82.62000274658203,6631900,SQ,2024-03-25
83.6500015258789,85.80000305175781,83.50499725341797,83.80000305175781,83.80000305175781,8171700,SQ,2024-03-26
84.94000244140625,85.66999816894531,82.23999786376953,83.18000030517578,83.18000030517578,5742300,SQ,2024-03-27
83.79499816894531,84.91999816894531,83.19999694824219,84.58000183105469,84.58000183105469,5816800,SQ,2024-03-28
84.91500091552734,84.91500091552734,81.04499816894531,81.45999908447266,81.45999908447266,7400100,SQ,2024-04-01
79.56999969482422,79.69000244140625,77.18000030517578,79.20999908447266,79.20999908447266,7585300,SQ,2024-04-02
78.41000366210938,80.30699920654297,77.80999755859375,79.6500015258789,79.6500015258789,5126300,SQ,2024-04-03
79.0,80.55999755859375,74.66999816894531,74.7300033569336,74.7300033569336,14148400,SQ,2024-04-04
72.9000015258789,77.33000183105469,72.7699966430664,77.16999816894531,77.16999816894531,8937000,SQ,2024-04-05
77.94000244140625,78.73999786376953,77.5,78.3499984741211,78.3499984741211,4708500,SQ,2024-04-08
78.30000305175781,80.0,77.98999786376953,79.9800033569336,79.9800033569336,5477600,SQ,2024-04-09
77.69999694824219,79.0999984741211,77.36000061035156,78.51000213623047,78.51000213623047,4959400,SQ,2024-04-10
79.4000015258789,80.09500122070312,77.62999725341797,80.05999755859375,80.05999755859375,4242800,SQ,2024-04-11
78.84500122070312,79.0,76.01000213623047,76.98999786376953,76.98999786376953,6167500,SQ,2024-04-12
77.54000091552734,78.0,73.4000015258789,73.5,73.5,7972300,SQ,2024-04-15
72.37000274658203,74.19000244140625,72.12000274658203,73.13999938964844,73.13999938964844,5643600,SQ,2024-04-16
73.56999969482422,74.5250015258789,71.88999938964844,73.51000213623047,73.51000213623047,5921800,SQ,2024-04-17
73.5,74.08999633789062,71.6500015258789,72.05999755859375,72.05999755859375,6556700,SQ,2024-04-18
70.91000366210938,72.54000091552734,69.80999755859375,70.41999816894531,70.41999816894531,7055400,SQ,2024-04-19
71.19000244140625,72.36000061035156,69.80999755859375,71.5999984741211,71.5999984741211,6090200,SQ,2024-04-22
71.87000274658203,75.27999877929688,71.65799713134766,75.20999908447266,75.20999908447266,9937300,SQ,2024-04-23
75.56999969482422,76.1500015258789,73.5199966430664,74.02999877929688,74.02999877929688,5831400,SQ,2024-04-24
71.5,73.30000305175781,71.02999877929688,72.79000091552734,72.79000091552734,5296500,SQ,2024-04-25
74.0,75.88999938964844,73.55999755859375,74.4800033569336,74.4800033569336,4649200,SQ,2024-04-26
74.58000183105469,76.30000305175781,74.27999877929688,75.30999755859375,75.30999755859375,6122200,SQ,2024-04-29
75.01000213623047,75.2300033569336,72.61000061035156,73.0,73.0,6864800,SQ,2024-04-30
67.91000366210938,69.5,65.69000244140625,66.83999633789062,66.83999633789062,22145700,SQ,2024-05-01
68.4000015258789,70.55000305175781,67.16999816894531,70.30000305175781,70.30000305175781,17693800,SQ,2024-05-02
76.48999786376953,76.48999786376953,68.9800033569336,69.47000122070312,69.47000122070312,28948341,SQ,2024-05-03
